13.000000	16.067863
18.000000	15.716650
17.000000	16.666607
14.000000	19.412724
12.000000	14.233463
16.000000	15.611223
18.000000	17.922058
16.000000	15.179527
15.000000	20.538414
19.000000	20.685070
12.000000	9.277121
9.000000	12.340675
16.000000	20.019224
15.000000	15.411659
20.000000	13.393149
17.000000	20.650164
16.000000	18.609489
24.000000	23.165415
17.000000	20.125189
19.000000	22.726641
12.000000	17.601051
10.000000	13.002085
18.000000	15.484612
23.000000	22.584002
12.000000	16.816368
11.000000	8.761921
9.000000	13.141476
17.000000	12.819763
24.000000	19.971613
11.000000	13.865976
24.000000	23.823612
17.000000	18.813080
11.000000	10.033968
15.000000	17.578913
20.000000	21.015612
18.000000	20.628445
21.000000	19.970549
16.000000	17.317015
8.000000	11.268152
12.000000	15.220635
17.000000	16.916723
13.000000	17.378448
16.000000	13.555368
15.000000	15.318575
16.000000	18.464378
17.000000	18.808170
22.000000	21.635315
17.000000	17.065403
13.000000	13.860277
17.000000	18.392067
12.000000	13.385115
14.000000	13.544544
15.000000	17.468029
13.000000	15.320305
16.000000	16.009863
10.000000	9.092373
14.000000	17.251623
24.000000	23.718294
18.000000	15.829989
4.000000	16.030096
19.000000	21.873753
23.000000	21.770575
5.000000	5.510108
17.000000	17.007317
14.000000	17.661610
22.000000	20.559662
20.000000	19.756895
13.000000	16.702272
16.000000	18.455544
16.000000	15.826263
12.000000	16.594692
8.000000	12.595768
21.000000	21.128878
21.000000	20.329845
18.000000	20.760635
20.000000	16.789148
7.000000	9.357450
16.000000	15.419546
17.000000	17.593996
10.000000	13.364732
11.000000	13.362850
22.000000	20.974384
18.000000	17.433384
11.000000	15.038412
20.000000	18.328972
18.000000	16.466579
17.000000	18.930849
16.000000	15.744068
14.000000	14.645896
12.000000	17.795521
24.000000	21.331955
14.000000	12.091936
12.000000	12.336890
17.000000	17.374264
13.000000	15.502473
11.000000	19.341640
14.000000	19.220091
22.000000	21.889786
22.000000	17.749508
13.000000	18.264153
14.000000	11.491076
19.000000	16.533625
12.000000	16.044079
17.000000	20.063345
11.000000	11.823736
24.000000	23.074669
16.000000	14.529123
18.000000	19.280457
20.000000	16.986284
17.000000	19.811848
18.000000	16.864149
12.000000	16.025923
21.000000	21.419239
14.000000	13.927958
18.000000	19.469879
17.000000	14.724134
19.000000	20.687374
22.000000	21.442797
12.000000	13.405052
19.000000	23.003845
10.000000	13.218779
14.000000	16.453871
24.000000	21.904869
18.000000	17.071569
20.000000	21.110558
14.000000	14.377579
12.000000	14.646185
16.000000	14.490473
9.000000	11.375288
16.000000	17.609121
24.000000	24.217464
22.000000	21.566883
12.000000	12.362097
24.000000	23.656712
16.000000	18.127775
16.000000	15.457949
9.000000	13.462413
24.000000	22.061310
18.000000	15.450214
10.000000	12.965011
23.000000	18.436493
16.000000	11.137394
19.000000	17.857231
19.000000	22.181063
16.000000	18.072155
24.000000	21.138542
16.000000	17.912910
22.000000	18.151592
18.000000	23.574125
24.000000	21.069704
17.000000	20.282946
16.000000	17.643137
11.000000	13.024453
18.000000	16.063108
24.000000	19.425976
21.000000	20.545527
16.000000	16.981337
11.000000	16.305544
18.000000	17.451576
16.000000	14.719271
18.000000	15.638592
22.000000	19.741280
24.000000	20.587843
7.000000	7.091275
18.000000	18.139105
19.000000	21.490973
24.000000	20.501150
17.000000	16.917938
22.000000	20.388309
18.000000	21.947945
8.000000	9.834649
12.000000	11.648842
20.000000	23.565044
14.000000	13.639617
8.000000	12.731630
14.000000	17.927490
14.000000	18.941427
20.000000	19.208187
12.000000	16.127718
7.000000	9.248888
15.000000	18.845634
24.000000	20.197702
9.000000	10.777861
16.000000	13.856914
4.000000	10.276726
15.000000	7.617238
16.000000	16.726772
24.000000	21.259062
23.000000	21.241293
17.000000	17.283493
16.000000	13.681316
24.000000	22.398823
15.000000	21.230953
23.000000	20.341883
7.000000	9.308941
19.000000	19.736822
7.000000	10.821465
20.000000	16.052872
24.000000	23.501440
14.000000	17.983915
16.000000	18.641560
24.000000	19.165295
17.000000	19.218678
10.000000	12.463820
10.000000	13.043414
16.000000	18.876184
21.000000	19.266695
20.000000	17.860662
15.000000	15.231195
9.000000	10.722591
24.000000	24.484505
20.000000	19.760880
14.000000	19.086407
13.000000	14.656705
19.000000	17.628719
17.000000	20.118073
10.000000	10.117626
14.000000	17.124653
23.000000	24.308146
7.000000	8.553631
21.000000	19.861059
17.000000	11.825522
17.000000	11.937080
15.000000	16.471512
24.000000	18.249342
24.000000	22.753262
17.000000	18.662987
9.000000	13.705104
22.000000	16.326603
12.000000	14.763415
15.000000	13.631113
17.000000	17.609863
20.000000	19.637562
17.000000	19.716156
13.000000	13.723261
3.000000	5.897446
16.000000	12.833429
11.000000	14.852881
24.000000	23.302176
10.000000	13.988363
15.000000	16.499321
16.000000	15.385429
9.000000	13.719021
15.000000	16.042122
15.000000	14.809628
17.000000	16.934052
18.000000	15.430828
15.000000	14.659706
11.000000	8.125870
17.000000	16.703882
21.000000	17.988319
21.000000	19.423012
17.000000	15.739067
15.000000	15.834849
20.000000	18.349056
17.000000	19.584238
8.000000	9.513742
15.000000	17.231903
24.000000	21.468132
18.000000	20.628956
11.000000	12.918029
14.000000	15.844790
24.000000	20.222795
17.000000	20.730505
24.000000	21.458225
19.000000	18.831429
17.000000	21.307663
22.000000	18.540554
11.000000	11.670016
13.000000	16.994944
10.000000	10.823528
17.000000	17.118410
19.000000	20.495663
15.000000	13.962517
11.000000	14.076139
16.000000	17.423515
16.000000	17.597019
21.000000	19.722797
18.000000	15.334651
24.000000	21.793425
17.000000	18.948380
18.000000	17.212765
14.000000	15.128895
14.000000	12.625393
19.000000	18.730513
17.000000	17.315514
23.000000	22.363844
20.000000	17.559601
16.000000	13.543575
16.000000	16.474245
12.000000	17.042145
22.000000	20.736565
13.000000	11.101251
20.000000	22.202656
21.000000	19.049225
15.000000	12.800841
7.000000	9.150432
16.000000	20.217773
17.000000	15.707260
21.000000	21.761574
22.000000	21.093470
16.000000	17.130236
17.000000	17.055141
14.000000	16.080013
13.000000	13.839394
11.000000	14.262529
20.000000	15.105841
16.000000	18.826378
13.000000	10.474116
23.000000	21.603889
20.000000	17.499544
16.000000	17.104321
24.000000	21.689106
