2.000000	3.487127
2.000000	3.531597
1.000000	2.209994
3.000000	3.442481
1.000000	2.298071
2.000000	3.411157
4.000000	4.012849
2.000000	3.329119
3.000000	2.258387
3.000000	3.452803
3.000000	3.294762
2.000000	2.133311
3.000000	3.530840
3.000000	3.821498
1.000000	2.316376
4.000000	4.006684
2.000000	2.296325
3.000000	2.406029
3.000000	3.519627
2.000000	2.369720
2.000000	2.408221
3.000000	3.445146
2.000000	2.416221
2.000000	3.497208
3.000000	2.439124
3.000000	3.482978
2.000000	2.240349
3.000000	3.347990
1.000000	1.305220
2.000000	2.304831
3.000000	4.654648
1.000000	1.553009
1.000000	2.329787
3.000000	3.490839
2.000000	2.292048
2.000000	3.539540
2.000000	2.484166
2.000000	2.328371
4.000000	4.650254
1.000000	2.383468
3.000000	2.378199
2.000000	2.397207
0.000000	1.260670
2.000000	2.412761
4.000000	4.679232
3.000000	2.197405
3.000000	4.074574
3.000000	3.490220
2.000000	2.376615
1.000000	1.566853
3.000000	3.469838
4.000000	3.505217
2.000000	3.014469
2.000000	2.326094
1.000000	1.297859
3.000000	3.506895
2.000000	2.818379
4.000000	4.632194
4.000000	3.517329
2.000000	2.360539
1.000000	2.119986
3.000000	2.626782
4.000000	4.634553
3.000000	3.471860
2.000000	2.303755
1.000000	2.180782
2.000000	3.380457
2.000000	3.410209
1.000000	1.782954
2.000000	2.336015
2.000000	2.349636
4.000000	4.632893
2.000000	2.345601
1.000000	1.235411
4.000000	3.549020
4.000000	4.654244
4.000000	4.658927
2.000000	2.329877
2.000000	2.371245
2.000000	2.366838
4.000000	4.393427
2.000000	2.339288
2.000000	2.400484
2.000000	2.447699
2.000000	2.398644
3.000000	3.481356
3.000000	3.402002
3.000000	3.984656
0.000000	1.520434
3.000000	3.502268
2.000000	2.626757
3.000000	2.442773
3.000000	4.463321
2.000000	2.347138
3.000000	3.246564
1.000000	2.233052
4.000000	4.647126
4.000000	4.676660
3.000000	4.604809
3.000000	2.957711
4.000000	4.652012
1.000000	1.344966
3.000000	3.366829
0.000000	1.250793
4.000000	4.651849
4.000000	4.647909
2.000000	3.433713
4.000000	4.647799
4.000000	3.581947
4.000000	4.657166
2.000000	2.466290
3.000000	3.160278
3.000000	4.517284
4.000000	4.638118
3.000000	3.528942
2.000000	3.145242
1.000000	2.308545
4.000000	4.656282
3.000000	3.598357
2.000000	2.351136
2.000000	2.394278
4.000000	4.626622
3.000000	4.622525
2.000000	3.633234
2.000000	2.193245
4.000000	4.655928
4.000000	4.631068
3.000000	3.602826
2.000000	2.364139
3.000000	3.479672
4.000000	4.646109
1.000000	2.239088
1.000000	2.284200
2.000000	2.290324
3.000000	4.651514
2.000000	3.362501
2.000000	3.485703
4.000000	4.649619
2.000000	4.636382
1.000000	1.373224
2.000000	3.459172
3.000000	3.443576
3.000000	4.641966
2.000000	2.617091
1.000000	2.246803
3.000000	3.437326
3.000000	3.442527
2.000000	2.308326
1.000000	1.421398
2.000000	2.303686
2.000000	4.313162
2.000000	2.393589
2.000000	1.709689
4.000000	4.631751
3.000000	3.476310
1.000000	1.284059
2.000000	2.371026
3.000000	4.633996
3.000000	3.473387
2.000000	2.382971
2.000000	3.280668
1.000000	2.252313
1.000000	1.301917
2.000000	2.263237
3.000000	3.474831
3.000000	3.361088
4.000000	4.509634
2.000000	3.224263
3.000000	3.463931
1.000000	2.240271
1.000000	2.250536
4.000000	3.689592
3.000000	3.233482
3.000000	3.413548
1.000000	3.440054
4.000000	4.653077
3.000000	3.457995
2.000000	3.376281
2.000000	2.369105
3.000000	4.679173
2.000000	2.395350
3.000000	3.475813
3.000000	4.639974
3.000000	3.614103
2.000000	1.659889
1.000000	3.302845
2.000000	2.401498
2.000000	2.401337
2.000000	2.303752
2.000000	3.456448
2.000000	3.440337
0.000000	1.316550
3.000000	3.571642
3.000000	2.580791
1.000000	2.195797
2.000000	2.267078
3.000000	3.944249
1.000000	1.219052
2.000000	3.252775
2.000000	2.379811
3.000000	4.675102
4.000000	4.649076
2.000000	2.395356
3.000000	3.453763
2.000000	3.437939
1.000000	1.266985
2.000000	2.285077
1.000000	1.394021
3.000000	3.482163
3.000000	4.321728
2.000000	2.384589
2.000000	2.388348
3.000000	3.897501
2.000000	3.390426
3.000000	3.422020
2.000000	2.290964
4.000000	4.684670
4.000000	4.668833
2.000000	3.517007
2.000000	2.240217
1.000000	1.780145
2.000000	2.388542
2.000000	2.394890
3.000000	3.483700
3.000000	3.938178
3.000000	4.659784
4.000000	4.611694
1.000000	2.363271
4.000000	4.654835
2.000000	3.482051
2.000000	2.334038
4.000000	4.656225
2.000000	2.331877
3.000000	3.316085
2.000000	3.439545
2.000000	2.437539
2.000000	2.298277
4.000000	4.636618
2.000000	2.229168
3.000000	3.598155
2.000000	2.373447
3.000000	3.482655
4.000000	4.448480
4.000000	4.627668
2.000000	3.462768
1.000000	1.333494
1.000000	2.210506
2.000000	1.512776
2.000000	2.271334
3.000000	4.639817
2.000000	3.133176
4.000000	4.564238
1.000000	1.236842
3.000000	2.466509
3.000000	3.468386
2.000000	2.375727
0.000000	2.135868
1.000000	2.286123
3.000000	4.644909
3.000000	3.555468
3.000000	4.627994
3.000000	3.824424
1.000000	2.113677
3.000000	3.612152
2.000000	2.314309
2.000000	3.451615
4.000000	4.638907
3.000000	3.239155
3.000000	3.487996
1.000000	2.289599
3.000000	3.479992
0.000000	1.211308
2.000000	3.109782
2.000000	2.568115
3.000000	3.356329
4.000000	3.501146
2.000000	3.651450
1.000000	1.485239
2.000000	2.478678
3.000000	2.376011
2.000000	2.362464
2.000000	2.168913
4.000000	4.667614
4.000000	4.651568
1.000000	2.354890
2.000000	2.372329
2.000000	3.505794
2.000000	4.169659
2.000000	1.588543
2.000000	2.228790
2.000000	2.699617
4.000000	4.673435
3.000000	3.414185
4.000000	4.656491
3.000000	3.429417
1.000000	2.333316
1.000000	1.298151
3.000000	4.474651
2.000000	3.594756
2.000000	3.454514
2.000000	3.416858
2.000000	2.427379
3.000000	3.482589
1.000000	1.291104
1.000000	2.003492
3.000000	3.461483
1.000000	1.287576
3.000000	4.655562
3.000000	3.357490
1.000000	1.353655
3.000000	3.364102
4.000000	4.638703
1.000000	1.240816
4.000000	4.633202
3.000000	3.598463
3.000000	3.455053
1.000000	1.566772
3.000000	3.509713
3.000000	3.492929
2.000000	2.195605
3.000000	4.647657
3.000000	3.481645
1.000000	1.631039
2.000000	1.475482
4.000000	4.651723
3.000000	3.507088
3.000000	3.524659
2.000000	2.286041
3.000000	3.473869
3.000000	3.549967
2.000000	2.364950
3.000000	4.682230
3.000000	4.667793
1.000000	2.246566
1.000000	2.251820
3.000000	3.469927
3.000000	2.969218
1.000000	2.351218
2.000000	2.327616
3.000000	4.303907
2.000000	2.382449
4.000000	4.638742
2.000000	2.466468
3.000000	3.491426
4.000000	4.650702
