4.000000	3.978070
4.000000	3.588201
3.000000	3.352096
1.000000	4.682990
4.000000	3.348897
4.000000	3.340875
3.000000	3.380912
4.000000	3.393491
3.000000	3.390052
3.000000	3.294989
4.000000	4.259189
4.000000	3.390619
4.000000	4.268094
4.000000	5.039001
4.000000	3.476859
4.000000	5.014407
4.000000	3.425148
3.000000	3.392076
3.000000	3.715512
2.000000	3.326219
4.000000	4.266376
4.000000	3.930185
3.000000	4.165290
2.000000	3.313976
4.000000	3.355868
4.000000	5.000705
3.000000	3.373518
2.000000	3.334640
3.000000	3.427651
2.000000	3.247516
3.000000	3.275860
3.000000	3.430530
3.000000	3.370521
4.000000	3.385728
4.000000	3.379871
3.000000	3.413366
4.000000	3.558928
4.000000	4.276683
3.000000	3.657866
3.000000	3.402789
3.000000	3.436937
3.000000	4.259290
4.000000	3.380991
4.000000	3.351146
4.000000	4.397797
5.000000	4.303093
3.000000	4.316401
3.000000	3.365386
2.000000	3.335527
3.000000	3.392851
2.000000	3.262489
3.000000	3.378128
4.000000	3.396457
3.000000	3.360928
4.000000	4.521533
5.000000	4.997200
3.000000	3.812971
4.000000	3.362910
3.000000	3.287020
3.000000	3.355100
4.000000	3.448444
3.000000	3.375892
3.000000	3.399921
3.000000	3.280178
4.000000	4.290364
4.000000	3.385291
4.000000	3.359028
4.000000	3.406275
4.000000	4.132584
4.000000	3.456855
4.000000	3.669724
3.000000	3.397496
3.000000	3.427203
4.000000	3.466082
4.000000	3.380352
5.000000	3.449011
4.000000	4.269256
3.000000	3.360449
4.000000	3.388346
4.000000	4.839859
4.000000	5.035112
4.000000	3.651614
3.000000	3.495888
4.000000	4.294236
3.000000	3.381943
5.000000	3.379521
2.000000	3.323918
4.000000	3.372239
2.000000	4.280208
3.000000	3.298354
3.000000	4.222399
3.000000	3.448214
4.000000	3.400112
4.000000	3.472954
4.000000	3.482051
3.000000	3.357203
4.000000	3.368286
3.000000	3.401325
4.000000	3.331240
3.000000	4.078353
4.000000	3.787027
3.000000	3.370877
3.000000	3.352825
4.000000	4.266082
4.000000	4.237283
3.000000	3.345296
2.000000	3.434784
4.000000	4.204060
3.000000	3.360210
2.000000	3.311148
3.000000	3.361748
3.000000	3.420760
4.000000	3.560737
2.000000	3.328614
3.000000	3.367609
4.000000	4.301027
3.000000	4.025782
3.000000	3.345690
3.000000	3.375110
4.000000	4.196421
3.000000	3.361142
4.000000	3.403136
4.000000	3.405902
2.000000	3.235504
3.000000	3.353624
4.000000	3.306241
4.000000	4.272218
4.000000	3.498434
3.000000	4.273753
3.000000	3.387408
3.000000	3.389908
4.000000	3.934051
4.000000	3.382863
1.000000	2.416107
4.000000	4.167953
4.000000	4.291269
4.000000	3.416209
4.000000	4.296144
3.000000	3.287061
4.000000	5.079722
3.000000	4.266953
4.000000	3.406402
2.000000	3.150868
3.000000	3.079143
4.000000	3.817074
3.000000	3.369725
2.000000	2.148762
4.000000	3.960280
4.000000	4.291624
4.000000	4.219180
4.000000	3.376142
3.000000	3.306146
3.000000	4.070333
3.000000	3.309972
4.000000	3.392309
4.000000	3.417091
3.000000	3.379514
2.000000	2.577276
4.000000	4.300208
5.000000	3.381166
2.000000	3.160169
2.000000	3.266295
4.000000	3.483561
4.000000	4.351534
4.000000	3.435555
4.000000	3.369931
4.000000	3.361928
3.000000	3.389110
4.000000	3.895562
4.000000	4.082818
4.000000	3.391714
3.000000	3.396093
4.000000	3.361103
4.000000	3.513548
2.000000	3.354013
4.000000	4.947250
4.000000	3.376635
3.000000	4.008668
4.000000	3.340949
3.000000	3.363245
3.000000	3.373065
4.000000	3.510042
2.000000	3.428182
4.000000	3.400338
3.000000	3.329645
3.000000	3.583562
2.000000	3.392249
4.000000	3.372900
3.000000	4.267704
3.000000	4.205522
3.000000	3.445749
4.000000	4.544746
4.000000	3.385904
3.000000	3.377990
3.000000	3.358305
4.000000	3.378759
3.000000	4.184654
4.000000	3.337470
3.000000	3.089151
3.000000	3.596343
3.000000	3.344718
4.000000	3.344059
4.000000	3.362194
3.000000	3.372686
3.000000	3.376126
4.000000	5.021863
4.000000	5.108011
3.000000	4.304987
3.000000	3.412510
4.000000	4.172890
2.000000	2.606334
4.000000	4.064280
3.000000	3.459524
3.000000	3.377989
4.000000	3.386225
4.000000	4.319844
3.000000	3.513354
4.000000	4.156415
4.000000	3.376213
4.000000	4.292145
4.000000	3.995586
4.000000	3.398908
3.000000	3.326618
4.000000	3.403117
3.000000	3.363177
4.000000	3.395841
4.000000	3.385827
4.000000	3.490514
4.000000	3.688614
3.000000	3.368181
4.000000	4.063430
4.000000	3.407629
3.000000	3.383156
4.000000	4.062570
3.000000	3.396030
3.000000	3.611676
4.000000	3.455428
3.000000	3.383574
3.000000	3.416791
4.000000	3.462589
3.000000	3.323083
3.000000	3.353877
2.000000	4.239550
4.000000	5.003101
3.000000	4.320186
2.000000	3.261175
4.000000	4.229206
4.000000	3.960918
3.000000	3.412362
4.000000	4.315807
4.000000	3.555729
3.000000	4.811879
3.000000	3.406994
3.000000	3.294842
4.000000	3.375623
4.000000	3.403979
4.000000	4.961673
3.000000	3.355546
4.000000	3.402983
4.000000	3.511947
2.000000	3.401070
4.000000	3.401013
4.000000	5.003696
3.000000	3.366068
3.000000	3.521550
4.000000	3.421407
3.000000	3.387421
4.000000	3.335979
4.000000	3.379528
4.000000	3.532286
4.000000	3.463425
3.000000	3.374941
3.000000	3.289088
4.000000	3.392860
3.000000	3.332050
3.000000	4.899611
4.000000	3.420931
5.000000	5.030952
3.000000	3.332625
4.000000	3.507447
3.000000	4.431559
2.000000	2.894990
3.000000	3.364270
4.000000	4.290648
4.000000	3.462642
4.000000	3.397561
4.000000	5.025010
3.000000	3.355150
5.000000	3.404479
3.000000	4.197041
4.000000	3.380634
3.000000	3.410980
4.000000	3.421522
3.000000	3.425606
3.000000	3.983606
5.000000	4.369734
4.000000	3.383050
4.000000	3.429945
4.000000	4.342611
3.000000	3.073911
3.000000	3.314724
4.000000	3.466114
3.000000	3.469160
3.000000	3.886400
3.000000	4.248491
4.000000	4.001281
3.000000	3.302151
4.000000	4.202908
1.000000	1.530353
3.000000	3.377827
4.000000	5.095264
4.000000	3.404983
3.000000	4.250615
4.000000	3.385464
4.000000	3.368226
4.000000	4.074060
4.000000	3.394986
4.000000	3.493656
3.000000	3.821799
4.000000	3.499537
4.000000	3.577754
3.000000	3.393639
4.000000	3.372066
3.000000	3.545511
2.000000	3.397166
