40.000000	38.469391
45.000000	38.336948
40.000000	35.862000
34.000000	37.370850
47.000000	38.998066
45.000000	37.174175
39.000000	32.231609
37.000000	32.173363
35.000000	38.209328
35.000000	38.155636
33.000000	31.315292
33.000000	36.427933
35.000000	34.221691
40.000000	33.534008
40.000000	38.403194
31.000000	36.339245
30.000000	30.362394
28.000000	34.659058
33.000000	32.793888
40.000000	35.308678
24.000000	29.570972
33.000000	34.055313
35.000000	33.580292
32.000000	33.002281
40.000000	32.972977
37.000000	34.054249
31.000000	35.069641
38.000000	39.932804
32.000000	31.851334
37.000000	35.827545
40.000000	35.407181
38.000000	38.082855
43.000000	35.657650
30.000000	32.138630
40.000000	34.540413
34.000000	33.049740
40.000000	35.578976
38.000000	37.982605
47.000000	38.276840
29.000000	32.915619
34.000000	32.763882
40.000000	33.729961
40.000000	33.052601
45.000000	39.074894
36.000000	33.557049
40.000000	32.370029
46.000000	37.593655
32.000000	35.855808
41.000000	33.230297
36.000000	33.580544
43.000000	37.818420
40.000000	37.272999
37.000000	34.204407
30.000000	33.460354
36.000000	36.936813
40.000000	34.614697
33.000000	31.999477
31.000000	36.404572
32.000000	32.187172
44.000000	33.715828
40.000000	38.834366
42.000000	36.674217
45.000000	39.419796
47.000000	34.874043
36.000000	34.294598
37.000000	40.043526
34.000000	36.698811
42.000000	38.434708
40.000000	39.045006
31.000000	31.871855
45.000000	39.166447
35.000000	34.642517
36.000000	33.802475
40.000000	34.301743
50.000000	39.139088
43.000000	35.885857
27.000000	32.020935
45.000000	38.290497
35.000000	37.184971
34.000000	35.137268
39.000000	36.702747
36.000000	38.579388
40.000000	32.406223
46.000000	35.481571
35.000000	37.925037
38.000000	38.539001
36.000000	36.688915
37.000000	33.773445
42.000000	37.490868
35.000000	39.448654
31.000000	34.754448
34.000000	32.898693
44.000000	33.956612
38.000000	35.314285
42.000000	35.986324
30.000000	30.773521
40.000000	35.469921
40.000000	34.732697
30.000000	32.065899
34.000000	36.526855
38.000000	36.675060
33.000000	32.629356
34.000000	32.799328
37.000000	35.298458
38.000000	38.326073
33.000000	31.573980
36.000000	35.208370
30.000000	32.583248
35.000000	32.002586
28.000000	31.540058
37.000000	34.922928
35.000000	32.142334
39.000000	33.848915
40.000000	37.207439
37.000000	35.777340
40.000000	35.563000
21.000000	25.787741
31.000000	34.335472
32.000000	37.039280
30.000000	37.337238
35.000000	32.533756
32.000000	33.754681
41.000000	38.143681
45.000000	38.205044
42.000000	35.660912
39.000000	38.878918
40.000000	36.021992
33.000000	34.541870
31.000000	36.054836
41.000000	35.311409
30.000000	39.299358
40.000000	34.452648
45.000000	33.560036
36.000000	38.266678
35.000000	35.148205
32.000000	36.854858
38.000000	38.917023
25.000000	31.091764
42.000000	36.414722
40.000000	34.703770
35.000000	38.703403
40.000000	32.923138
36.000000	33.104214
40.000000	33.462055
32.000000	33.210552
36.000000	35.435993
10.000000	19.362345
